2001,2,26,1658
2001,2,27,1683
2001,2,28,1697
2001,3,1,1625
2001,3,2,1713
2001,3,3,1746
2001,3,4,1753
2001,3,5,1714
2001,3,6,1641
2001,3,7,1642
2001,3,8,1581
2001,3,9,1574
2001,3,10,1606
2001,3,11,1621
2001,3,12,1662
2001,3,13,1623
2001,3,14,1628
2001,3,15,1695
2001,3,16,1647
2001,3,17,1527
2001,3,18,1498
2001,3,19,1513
2001,3,20,1532
2001,3,21,1545
2001,3,22,1543
2001,3,23,1630
2001,3,24,1725
2001,3,25,1632
2001,3,26,1532
2001,3,27,1497
2001,3,28,1509
2001,3,29,1487
2001,3,30,1540
2001,3,31,1665
2001,4,1,1743
2001,4,2,1789
2001,4,3,1778
2001,4,4,1763
2001,4,5,1728
2001,4,6,1679
2001,4,7,1695
2001,4,8,1821
2001,4,9,1870
2001,4,10,1804
2001,4,11,1820
2001,4,12,1831
2001,4,13,1781
2001,4,14,1746
2001,4,15,1710
2001,4,16,1697
2001,4,17,1633
2001,4,18,1515
2001,4,19,1417
2001,4,20,1452
2001,4,21,1539
2001,4,22,1607
2001,4,23,1615
2001,4,24,1585
2001,4,25,1622
2001,4,26,1658
2001,4,27,1706
2001,4,28,1718
2001,4,29,1668
2001,4,30,1652
2001,5,1,1644
2001,5,2,1632
2001,5,3,1686
2001,5,4,1693
2001,5,5,1643
2001,5,6,1623
2001,5,7,1654
2001,5,8,1729
2001,5,9,1766
2001,5,10,1788
2001,5,11,1797
2001,5,12,1779
2001,5,13,1795
2001,5,14,1787
2001,5,15,1776
2001,5,16,1790
2001,5,17,1763
2001,5,18,1736
2001,5,19,1723
2001,5,20,1737
2001,5,21,1758
2001,5,22,1751
2001,5,23,1758
2001,5,24,1771
2001,5,25,1753
2001,5,26,1680
2001,5,27,1588
2001,5,28,1642
2001,5,29,1692
2001,5,30,1769
2001,5,31,1859
2001,6,1,1846
2001,6,2,1889
2001,6,3,1844
2001,6,4,1837
2001,6,5,1836
2001,6,6,1775
2001,6,7,1737
2001,6,8,1796
2001,6,9,1859
2001,6,10,1918
2001,6,11,1980
2001,6,12,1990
2001,6,13,2008
2001,6,14,2011
2001,6,15,1924
2001,6,16,1855
2001,6,17,1887
2001,6,18,1840
2001,6,19,1890
2001,6,20,1982
2001,6,21,1946
2001,6,22,1890
2001,6,23,1868
2001,6,24,1866
2001,6,25,1891
2001,6,26,1920
2001,6,27,1890
2001,6,28,1810
2001,6,29,1792
2001,6,30,1804
2001,7,1,1854
2001,7,2,1933
2001,7,3,2007
2001,7,4,2037
2001,7,5,2017
2001,7,6,2008
2001,7,7,1971
2001,7,8,1887
2001,7,9,1806
2001,7,10,1755
2001,7,11,1745
2001,7,12,1773
2001,7,13,1827
2001,7,14,1876
2001,7,15,1886
2001,7,16,1918
2001,7,17,2078
2001,7,18,2105
2001,7,19,1985
2001,7,20,1923
2001,7,21,2013
2001,7,22,2102
2001,7,23,2137
2001,7,24,2209
2001,7,25,2153
2001,7,26,2010
2001,7,27,1944
2001,7,28,2032
2001,7,29,2215
2001,7,30,2204
2001,7,31,2001
2001,8,1,1998
2001,8,2,2253
2001,8,3,2293
2001,8,4,2237
2001,8,5,2398
2001,8,6,2314
2001,8,7,2277
2001,8,8,2263
2001,8,9,2205
2001,8,10,2211
2001,8,11,2294
2001,8,12,2182
2001,8,13,2281
2001,8,14,2274
2001,8,15,2239
2001,8,16,2386
2001,8,17,2323
2001,8,18,2066
2001,8,19,1821
2001,8,20,1795
2001,8,21,1814
2001,8,22,1811
2001,8,23,1803
2001,8,24,1825
2001,8,25,1859
2001,8,26,1905
2001,8,27,1930
2001,8,28,1891
2001,8,29,1852
2001,8,30,1875
2001,8,31,2025
2001,9,1,2054
2001,9,2,1940
2001,9,3,1897
2001,9,4,1883
2001,9,5,1932
2001,9,6,1976
2001,9,7,1920
2001,9,8,1973
2001,9,9,2031
2001,9,10,2111
2001,9,11,2159
2001,9,12,2104
2001,9,13,2031
2001,9,14,2060
2001,9,15,2050
2001,9,16,1981
2001,9,17,1909
2001,9,18,1767
2001,9,19,1876
2001,9,20,1973
2001,9,21,1943
2001,9,22,1966
2001,9,23,2001
2001,9,24,2069
2001,9,25,2118
2001,9,26,2021
2001,9,27,1953
2001,9,28,1998
2001,9,29,2016
2001,9,30,1883
2001,10,1,1748
2001,10,2,1713
2001,10,3,1774
2001,10,4,1851
2001,10,5,1871
2001,10,6,2123
2001,10,7,2091
2001,10,8,2079
2001,10,9,1997
2001,10,10,1859
2001,10,11,1829
2001,10,12,1832
2001,10,13,1868
2001,10,14,1875
2001,10,15,1793
2001,10,16,1795
2001,10,17,1874
2001,10,18,1783
2001,10,19,1598
2001,10,20,1638
2001,10,21,1733
2001,10,22,1746
2001,10,23,1747
2001,10,24,1717
2001,10,25,1728
2001,10,26,1768
2001,10,27,1781
2001,10,28,1777
2001,10,29,1803
2001,10,30,1834
2001,10,31,1969
2001,11,1,2040
2001,11,2,1959
2001,11,3,1804
2001,11,4,1687
2001,11,5,1625
2001,11,6,1758
2001,11,7,1906
2001,11,8,1942
2001,11,9,1834
2001,11,10,1708
2001,11,11,1578
2001,11,12,1685
2001,11,13,1806
2001,11,14,1793
2001,11,15,1776
2001,11,16,1815
2001,11,17,1819
2001,11,18,1896
2001,11,19,1789
2001,11,20,1804
2001,11,21,1850
2001,11,22,1722
2001,11,23,1712
2001,11,24,1742
2001,11,25,1856
2001,11,26,1892
2001,11,27,1862
2001,11,28,1877
2001,11,29,1916
2001,11,30,1945
2001,12,1,1987
2001,12,2,1976
2001,12,3,2003
2001,12,4,2060
2001,12,5,2016
2001,12,6,1952
2001,12,7,1904
2001,12,8,1867
2001,12,9,1861
2001,12,10,1929
2001,12,11,1978
2001,12,12,1984
2001,12,13,1986
2001,12,14,2051
2001,12,15,2041
2001,12,16,2002
2001,12,17,1980
2001,12,18,1950
2001,12,19,1974
2001,12,20,2025
2001,12,21,1972
2001,12,22,1837
2001,12,23,1772
2001,12,24,1857
2001,12,25,1927
2001,12,26,1877
2001,12,27,1869
2001,12,28,1851
2001,12,29,1862
2001,12,30,1848
2001,12,31,1649
2002,1,1,1578
2002,1,2,1729
2002,1,3,1796
2002,1,4,1767
2002,1,5,1867
2002,1,6,2009
2002,1,7,2019
2002,1,8,1980
2002,1,9,2002
2002,1,10,1958
2002,1,11,1902
2002,1,12,1932
2002,1,13,1940
2002,1,14,1911
2002,1,15,1809
2002,1,16,1869
2002,1,17,1963
2002,1,18,1753
2002,1,19,1746
2002,1,20,1841
2002,1,21,1865
2002,1,22,1832
2002,1,23,1840
2002,1,24,1774
2002,1,25,1653
2002,1,26,1687
2002,1,27,1806
2002,1,28,1825
2002,1,29,1809
2002,1,30,1830
2002,1,31,1799
2002,2,1,1732
2002,2,2,1680
2002,2,3,1748
2002,2,4,1712
2002,2,5,1467
2002,2,6,1517
2002,2,7,1666
2002,2,8,1665
2002,2,9,1685
2002,2,10,1727
2002,2,11,1675
2002,2,12,1636
2002,2,13,1654
2002,2,14,1680
2002,2,15,1585
2002,2,16,1542
2002,2,17,1631
2002,2,18,1685
2002,2,19,1694
2002,2,20,1712
2002,2,21,1703
2002,2,22,1651
2002,2,23,1679
2002,2,24,1730
2002,2,25,1724
2002,2,26,1546
2002,2,27,1420
2002,2,28,1597
2002,3,1,1717
2002,3,2,1664
2002,3,3,1540
2002,3,4,1401
2002,3,5,1411
2002,3,6,1513
2002,3,7,1536
2002,3,8,1516
2002,3,9,1461
2002,3,10,1566
2002,3,11,1610
2002,3,12,1601
2002,3,13,1636
2002,3,14,1640
2002,3,15,1604
2002,3,16,1556
2002,3,17,1531
2002,3,18,1681
2002,3,19,1738
2002,3,20,1791
2002,3,21,1859
2002,3,22,1894
2002,3,23,1864
2002,3,24,1784
2002,3,25,1747
2002,3,26,1761
2002,3,27,1694
2002,3,28,1619
2002,3,29,1623
2002,3,30,1638
2002,3,31,1532
2002,4,1,1521
2002,4,2,1577
2002,4,3,1518
2002,4,4,1564
2002,4,5,1731
2002,4,6,1721
2002,4,7,1628
2002,4,8,1776
2002,4,9,1840
2002,4,10,1794
2002,4,11,1726
2002,4,12,1711
2002,4,13,1855
2002,4,14,1934
2002,4,15,1878
2002,4,16,1827
2002,4,17,1839
2002,4,18,1836
2002,4,19,1853
2002,4,20,1841
2002,4,21,1778
2002,4,22,1717
2002,4,23,1718
2002,4,24,1780
2002,4,25,1812
2002,4,26,1861
2002,4,27,2139
2002,4,28,2093
2002,4,29,1638
2002,4,30,1398
2002,5,1,1328
2002,5,2,1401
2002,5,3,1513
2002,5,4,1516
2002,5,5,1522
2002,5,6,1621
2002,5,7,1709
2002,5,8,1800
2002,5,9,1842
2002,5,10,1829
2002,5,11,1796
2002,5,12,1794
2002,5,13,1852
2002,5,14,1866
2002,5,15,1851
2002,5,16,1776
2002,5,17,1861
2002,5,18,1891
2002,5,19,1683
2002,5,20,1559
2002,5,21,1607
2002,5,22,1633
2002,5,23,1640
2002,5,24,1707
2002,5,25,1854
2002,5,26,1791
2002,5,27,1646
2002,5,28,1659
2002,5,29,1661
2002,5,30,1672
2002,5,31,1760
2002,6,1,1871
2002,6,2,1863
2002,6,3,1853
2002,6,4,1867
2002,6,5,1850
2002,6,6,1852
2002,6,7,1957
2002,6,8,1920
2002,6,9,1906
2002,6,10,1914
2002,6,11,1888
2002,6,12,1859
2002,6,13,1841
2002,6,14,1813
2002,6,15,1805
2002,6,16,1849
2002,6,17,1770
2002,6,18,1707
2002,6,19,1753
2002,6,20,1870
2002,6,21,1937
2002,6,22,1975
2002,6,23,2064
2002,6,24,2053
2002,6,25,2118
2002,6,26,2127
2002,6,27,2018
2002,6,28,2014
2002,6,29,2045
2002,6,30,2092
2002,7,1,2148
2002,7,2,2256
2002,7,3,2307
2002,7,4,2321
2002,7,5,2312
2002,7,6,2329
2002,7,7,2248
2002,7,8,2099
2002,7,9,2020
2002,7,10,2101
2002,7,11,2007
2002,7,12,1865
2002,7,13,1917
2002,7,14,2017
2002,7,15,2004
2002,7,16,1973
2002,7,17,2019
2002,7,18,1981
2002,7,19,1971
2002,7,20,1962
2002,7,21,1976
2002,7,22,2039
2002,7,23,1975
2002,7,24,2005
2002,7,25,2388
2002,7,26,2452
2002,7,27,2174
2002,7,28,1961
2002,7,29,1875
2002,7,30,1846
2002,7,31,1775
2002,8,1,1805
2002,8,2,1855
2002,8,3,1887
2002,8,4,2075
2002,8,5,2296
2002,8,6,2335
2002,8,7,2255
2002,8,8,2151
2002,8,9,2059
2002,8,10,2044
2002,8,11,2028
2002,8,12,1970
2002,8,13,1963
2002,8,14,1980
2002,8,15,2393
2002,8,16,2570
2002,8,17,2579
2002,8,18,2488
2002,8,19,2279
2002,8,20,2218
2002,8,21,2125
2002,8,22,2017
2002,8,23,2052
2002,8,24,2083
2002,8,25,2065
2002,8,26,2134
2002,8,27,2150
2002,8,28,2150
2002,8,29,2132
2002,8,30,2170
2002,8,31,2212
2002,9,1,2054
2002,9,2,1960
2002,9,3,2195
2002,9,4,2117
2002,9,5,2109
2002,9,6,2204
2002,9,7,2298
2002,9,8,2282
2002,9,9,2210
2002,9,10,2175
2002,9,11,2228
2002,9,12,2168
2002,9,13,2077
2002,9,14,2005
2002,9,15,2021
2002,9,16,2129
2002,9,17,2239
2002,9,18,2218
2002,9,19,2088
2002,9,20,2022
2002,9,21,2135
2002,9,22,2054
2002,9,23,1628
2002,9,24,1681
2002,9,25,1918
2002,9,26,1971
2002,9,27,2092
2002,9,28,2171
2002,9,29,1928
2002,9,30,1893
2002,10,1,1869
2002,10,2,1870
2002,10,3,1891
2002,10,4,2002
2002,10,5,2336
2002,10,6,2653
2002,10,7,2453
2002,10,8,2301
2002,10,9,2557
2002,10,10,2199
2002,10,11,1893
2002,10,12,1717
2002,10,13,1646
2002,10,14,1598
2002,10,15,1741
2002,10,16,2062
2002,10,17,1982
2002,10,18,1935
2002,10,19,1834
2002,10,20,1718
2002,10,21,1676
2002,10,22,1598
2002,10,23,1517
2002,10,24,1442
2002,10,25,1795
2002,10,26,1928
2002,10,27,1861
2002,10,28,1936
2002,10,29,1813
2002,10,30,1563
2002,10,31,1717
2002,11,1,1931
2002,11,2,1907
2002,11,3,1847
2002,11,4,1798
2002,11,5,1525
2002,11,6,1402
2002,11,7,1518
2002,11,8,1715
2002,11,9,1861
2002,11,10,1824
2002,11,11,1773
2002,11,12,1784
2002,11,13,1722
2002,11,14,1767
2002,11,15,1749
2002,11,16,1797
2002,11,17,1728
2002,11,18,1621
2002,11,19,1628
2002,11,20,1635
2002,11,21,1634
2002,11,22,1697
2002,11,23,1727
2002,11,24,1738
2002,11,25,1831
2002,11,26,1948
2002,11,27,1949
2002,11,28,1871
2002,11,29,1758
2002,11,30,1715
2002,12,1,1865
2002,12,2,2066
2002,12,3,1835
2002,12,4,1591
2002,12,5,1579
2002,12,6,1778
2002,12,7,1931
2002,12,8,2098
2002,12,9,2178
2002,12,10,2194
2002,12,11,2151
2002,12,12,2173
2002,12,13,2180
2002,12,14,2151
2002,12,15,2169
2002,12,16,2073
2002,12,17,2021
2002,12,18,2034
2002,12,19,1953
2002,12,20,1908
2002,12,21,1926
2002,12,22,1915
2002,12,23,1861
2002,12,24,1870
2002,12,25,1896
2002,12,26,1906
2002,12,27,1877
2002,12,28,1869
2002,12,29,1893
2002,12,30,1922
2002,12,31,1966
2003,1,1,1992
2003,1,2,2006
2003,1,3,2013
2003,1,4,2025
2003,1,5,1954
2003,1,6,1866
2003,1,7,1846
2003,1,8,1844
2003,1,9,1778
2003,1,10,1659
2003,1,11,1758
2003,1,12,1833
2003,1,13,1840
2003,1,14,1837
2003,1,15,1835
2003,1,16,1816
2003,1,17,1760
2003,1,18,1699
2003,1,19,1572
2003,1,20,1476
2003,1,21,1607
2003,1,22,1718
2003,1,23,1614
2003,1,24,1522
2003,1,25,1622
2003,1,26,1698
2003,1,27,1759
2003,1,28,1852
2003,1,29,1795
2003,1,30,1721
2003,1,31,1718
2003,2,1,1700
2003,2,2,1686
2003,2,3,1696
2003,2,4,1678
2003,2,5,1552
2003,2,6,1378
2003,2,7,1363
2003,2,8,1591
2003,2,9,1574
2003,2,10,1583
2003,2,11,1646
2003,2,12,1626
2003,2,13,1543
2003,2,14,1490
2003,2,15,1549
2003,2,16,1641
2003,2,17,1680
2003,2,18,1677
2003,2,19,1689
2003,2,20,1711
2003,2,21,1746
2003,2,22,1780
2003,2,23,1743
2003,2,24,1767
2003,2,25,1756
2003,2,26,1721
2003,2,27,1719
2003,2,28,1786
2003,3,1,1819
2003,3,2,1732
2003,3,3,1716
2003,3,4,1762
2003,3,5,1712
2003,3,6,1640
2003,3,7,1603
2003,3,8,1527
2003,3,9,1491
2003,3,10,1588
2003,3,11,1658
2003,3,12,1699
2003,3,13,1769
2003,3,14,1858
2003,3,15,1887
2003,3,16,1854
2003,3,17,1825
2003,3,18,1778
2003,3,19,1765
2003,3,20,1759
2003,3,21,1740
2003,3,22,1727
2003,3,23,1743
2003,3,24,1752
2003,3,25,1744
2003,3,26,1699
2003,3,27,1633
2003,3,28,1680
2003,3,29,1769
2003,3,30,1759
2003,3,31,1689
2003,4,1,1629
2003,4,2,1701
2003,4,3,1802
2003,4,4,1807
2003,4,5,1764
2003,4,6,1720
2003,4,7,1706
2003,4,8,1759
2003,4,9,1809
2003,4,10,1828
2003,4,11,1808
2003,4,12,1760
2003,4,13,1753
2003,4,14,1870
2003,4,15,1981
2003,4,16,1969
2003,4,17,1830
2003,4,18,1824
2003,4,19,1865
2003,4,20,1876
2003,4,21,1875
2003,4,22,1857
2003,4,23,1811
2003,4,24,1771
2003,4,25,1777
2003,4,26,1819
2003,4,27,1810
2003,4,28,1775
2003,4,29,1802
2003,4,30,1835
2003,5,1,1752
2003,5,2,1665
2003,5,3,1636
2003,5,4,1661
2003,5,5,1689
2003,5,6,1757
2003,5,7,1786
2003,5,8,1829
2003,5,9,1865
2003,5,10,1882
2003,5,11,1879
2003,5,12,1923
2003,5,13,1925
2003,5,14,1882
2003,5,15,1862
2003,5,16,1907
2003,5,17,1936
2003,5,18,1945
2003,5,19,1957
2003,5,20,2026
2003,5,21,2088
2003,5,22,1990
2003,5,23,1882
2003,5,24,1889
2003,5,25,1876
2003,5,26,1847
2003,5,27,1839
2003,5,28,1906
2003,5,29,1953
2003,5,30,1949
2003,5,31,1966
2003,6,1,1993
2003,6,2,1969
2003,6,3,1918
2003,6,4,1939
2003,6,5,1920
2003,6,6,1903
2003,6,7,1932
2003,6,8,1988
2003,6,9,1995
2003,6,10,1906
2003,6,11,1767
2003,6,12,1718
2003,6,13,1752
2003,6,14,1837
2003,6,15,1924
2003,6,16,1946
2003,6,17,1931
2003,6,18,1952
2003,6,19,1901
2003,6,20,1891
2003,6,21,1990
2003,6,22,2037
2003,6,23,1999
2003,6,24,1943
2003,6,25,1944
2003,6,26,2017
2003,6,27,2077
2003,6,28,2052
2003,6,29,2015
2003,6,30,2064
2003,7,1,2172
2003,7,2,2225
2003,7,3,2278
2003,7,4,2190
2003,7,5,2126
2003,7,6,2132
2003,7,7,2148
2003,7,8,2148
2003,7,9,2061
2003,7,10,2005
2003,7,11,-32767
2003,7,12,-32767
2003,7,13,-32767
2003,7,14,-32767
2003,7,15,2258
2003,7,16,2137
2003,7,17,2095
2003,7,18,2186
2003,7,19,2286
2003,7,20,2188
2003,7,21,2192
2003,7,22,2229
2003,7,23,2246
2003,7,24,2283
2003,7,25,2405
2003,7,26,2514
2003,7,27,2607
2003,7,28,2646
2003,7,29,2585
2003,7,30,2677
2003,7,31,2262
2003,8,1,2048
2003,8,2,2035
2003,8,3,2176
2003,8,4,2227
2003,8,5,2497
2003,8,6,2543
2003,8,7,2508
2003,8,8,2246
2003,8,9,2208
2003,8,10,2234
2003,8,11,2129
2003,8,12,2155
2003,8,13,2240
2003,8,14,2073
2003,8,15,1798
2003,8,16,1809
2003,8,17,2049
2003,8,18,2105
2003,8,19,1986
2003,8,20,1903
2003,8,21,1945
2003,8,22,2099
2003,8,23,2156
2003,8,24,2245
2003,8,25,2330
2003,8,26,2196
2003,8,27,2043
2003,8,28,1905
2003,8,29,1850
2003,8,30,1875
2003,8,31,1958
2003,9,1,1988
2003,9,2,1876
2003,9,3,2039
2003,9,4,2319
2003,9,5,2314
2003,9,6,2250
2003,9,7,2241
2003,9,8,2345
2003,9,9,2508
2003,9,10,2502
2003,9,11,2536
2003,9,12,2484
2003,9,13,2287
2003,9,14,2105
2003,9,15,2187
2003,9,16,2175
2003,9,17,1836
2003,9,18,1802
2003,9,19,1905
2003,9,20,1948
2003,9,21,1916
2003,9,22,1908
2003,9,23,1910
2003,9,24,1922
2003,9,25,1881
2003,9,26,2029
2003,9,27,2228
2003,9,28,2116
2003,9,29,2016
2003,9,30,2035
2003,10,1,1932
2003,10,2,1776
2003,10,3,2166
2003,10,4,2253
2003,10,5,1950
2003,10,6,1654
2003,10,7,1427
2003,10,8,1696
2003,10,9,1953
2003,10,10,1845
2003,10,11,1707
2003,10,12,1909
2003,10,13,2102
2003,10,14,2102
2003,10,15,1967
2003,10,16,1749
2003,10,17,1625
2003,10,18,1703
2003,10,19,1775
2003,10,20,1808
2003,10,21,1788
2003,10,22,1830
2003,10,23,1839
2003,10,24,1757
2003,10,25,1763
2003,10,26,1693
2003,10,27,1748
2003,10,28,2011
2003,10,29,1889
2003,10,30,2044
2003,10,31,2130
2003,11,1,2068
2003,11,2,1746
2003,11,3,1811
2003,11,4,1926
2003,11,5,2013
2003,11,6,2189
2003,11,7,2214
2003,11,8,2063
2003,11,9,1941
2003,11,10,2126
2003,11,11,2174
2003,11,12,2183
2003,11,13,2125
2003,11,14,1992
2003,11,15,1945
2003,11,16,1969
2003,11,17,1930
2003,11,18,1811
2003,11,19,1849
2003,11,20,1877
2003,11,21,1889
2003,11,22,2144
2003,11,23,2106
2003,11,24,2096
2003,11,25,2163
2003,11,26,2122
2003,11,27,-32767
2003,11,28,-32767
2003,11,29,-32767
2003,11,30,-32767
2003,12,1,-32767
2003,12,2,1986
2003,12,3,1945
2003,12,4,1870
2003,12,5,1785
2003,12,6,1780
2003,12,7,1921
2003,12,8,2083
2003,12,9,2028
2003,12,10,2013
2003,12,11,2052
2003,12,12,2077
2003,12,13,1968
2003,12,14,1968
2003,12,15,1999
2003,12,16,1951
2003,12,17,1881
2003,12,18,1904
2003,12,19,2022
2003,12,20,1995
2003,12,21,1909
2003,12,22,2079
2003,12,23,2134
2003,12,24,2067
2003,12,25,2077
2003,12,26,2042
2003,12,27,1978
2003,12,28,1858
2003,12,29,1695
2003,12,30,1654
2003,12,31,1799
2004,1,1,1938
2004,1,2,1917
2004,1,3,1937
2004,1,4,2019
2004,1,5,2339
2004,1,6,2372
2004,1,7,1907
2004,1,8,1755
2004,1,9,1613
2004,1,10,1489
2004,1,11,1481
2004,1,12,1531
2004,1,13,1631
2004,1,14,1630
2004,1,15,1606
2004,1,16,1624
2004,1,17,1601
2004,1,18,1560
2004,1,19,1531
2004,1,20,1536
2004,1,21,1527
2004,1,22,1514
2004,1,23,1531
2004,1,24,1594
2004,1,25,1619
2004,1,26,1654
2004,1,27,1737
2004,1,28,1793
2004,1,29,1852
2004,1,30,1885
2004,1,31,1862
2004,2,1,1858
2004,2,2,1812
2004,2,3,1792
2004,2,4,1849
2004,2,5,1870
2004,2,6,1864
2004,2,7,1827
2004,2,8,1742
2004,2,9,1637
2004,2,10,1652
2004,2,11,1711
2004,2,12,1551
2004,2,13,1593
2004,2,14,1671
2004,2,15,1689
2004,2,16,1765
2004,2,17,1832
2004,2,18,1842
2004,2,19,1854
2004,2,20,1867
2004,2,21,1821
2004,2,22,1793
2004,2,23,1789
2004,2,24,1810
2004,2,25,1817
2004,2,26,1794
2004,2,27,1772
2004,2,28,1770
2004,2,29,1712
2004,3,1,1642
2004,3,2,1667
2004,3,3,1737
2004,3,4,1771
2004,3,5,1863
2004,3,6,1879
2004,3,7,1914
2004,3,8,1916
2004,3,9,1805
2004,3,10,1885
2004,3,11,1971
2004,3,12,1976
2004,3,13,1999
2004,3,14,2079
2004,3,15,2103
2004,3,16,2022
2004,3,17,2008
2004,3,18,1950
2004,3,19,1758
2004,3,20,1769
2004,3,21,1925
2004,3,22,1973
2004,3,23,1881
2004,3,24,1686
2004,3,25,1764
2004,3,26,1882
2004,3,27,1871
2004,3,28,1858
2004,3,29,1870
2004,3,30,1891
2004,3,31,1921
2004,4,1,1869
2004,4,2,1819
2004,4,3,1856
2004,4,4,1891
2004,4,5,1870
2004,4,6,1836
2004,4,7,1823
2004,4,8,1850
2004,4,9,1855
2004,4,10,1879
2004,4,11,1835
2004,4,12,1781
2004,4,13,1699
2004,4,14,1685
2004,4,15,1728
2004,4,16,1738
2004,4,17,1788
2004,4,18,1865
2004,4,19,1822
2004,4,20,1798
2004,4,21,1814
2004,4,22,1849
2004,4,23,1874
2004,4,24,1831
2004,4,25,1807
2004,4,26,1854
2004,4,27,1931
2004,4,28,1979
2004,4,29,1922
2004,4,30,1859
2004,5,1,1746
2004,5,2,1681
2004,5,3,1744
2004,5,4,1742
2004,5,5,1714
2004,5,6,1704
2004,5,7,1674
2004,5,8,1690
2004,5,9,1720
2004,5,10,1753
2004,5,11,1795
2004,5,12,1836
2004,5,13,1805
2004,5,14,1759
2004,5,15,1801
2004,5,16,1882
2004,5,17,1870
2004,5,18,1842
2004,5,19,1899
2004,5,20,1894
2004,5,21,1881
2004,5,22,1894
2004,5,23,1900
2004,5,24,1894
2004,5,25,1885
2004,5,26,1899
2004,5,27,2002
2004,5,28,2080
2004,5,29,2012
2004,5,30,1948
2004,5,31,1934
2004,6,1,1937
2004,6,2,1966
2004,6,3,1979
2004,6,4,1967
2004,6,5,1946
2004,6,6,1932
2004,6,7,1897
2004,6,8,1915
2004,6,9,1930
2004,6,10,1930
2004,6,11,1942
2004,6,12,1941
2004,6,13,1946
2004,6,14,1957
2004,6,15,1977
2004,6,16,1992
2004,6,17,2001
2004,6,18,1984
2004,6,19,1997
2004,6,20,1984
2004,6,21,2040
2004,6,22,2064
2004,6,23,2063
2004,6,24,2033
2004,6,25,2004
2004,6,26,1970
2004,6,27,1974
2004,6,28,1992
2004,6,29,1939
2004,6,30,1855
2004,7,1,1776
2004,7,2,1885
2004,7,3,2004
2004,7,4,2056
2004,7,5,2152
2004,7,6,2171
2004,7,7,2135
2004,7,8,2128
2004,7,9,2237
2004,7,10,2219
2004,7,11,2128
2004,7,12,2272
2004,7,13,2193
2004,7,14,2120
2004,7,15,2154
2004,7,16,2064
2004,7,17,1925
2004,7,18,1953
2004,7,19,2110
2004,7,20,2124
2004,7,21,2130
2004,7,22,1979
2004,7,23,2004
2004,7,24,2101
2004,7,25,2054
2004,7,26,2069
2004,7,27,2097
2004,7,28,1992
2004,7,29,1959
2004,7,30,1984
2004,7,31,2351
2004,8,1,2530
2004,8,2,2190
2004,8,3,2060
2004,8,4,1829
2004,8,5,1795
2004,8,6,1927
2004,8,7,2005
2004,8,8,2064
2004,8,9,2132
2004,8,10,2190
2004,8,11,2187
2004,8,12,2073
2004,8,13,2122
2004,8,14,2242
2004,8,15,2183
2004,8,16,2188
2004,8,17,2135
2004,8,18,2081
2004,8,19,2084
2004,8,20,1996
2004,8,21,1851
2004,8,22,1927
2004,8,23,1864
2004,8,24,1684
2004,8,25,1787
2004,8,26,1865
2004,8,27,1829
2004,8,28,1917
2004,8,29,2180
2004,8,30,2105
2004,8,31,2043
2004,9,1,2242
2004,9,2,2320
2004,9,3,2387
2004,9,4,2297
2004,9,5,2109
2004,9,6,1971
2004,9,7,2129
2004,9,8,2262
2004,9,9,2272
2004,9,10,2188
2004,9,11,2037
2004,9,12,1865
2004,9,13,1847
2004,9,14,1872
2004,9,15,1819
2004,9,16,1819
2004,9,17,1807
2004,9,18,1863
2004,9,19,2059
2004,9,20,2042
2004,9,21,1999
2004,9,22,2019
2004,9,23,1947
2004,9,24,1874
2004,9,25,1807
2004,9,26,2043
2004,9,27,1965
2004,9,28,1731
2004,9,29,1867
2004,9,30,1801
2004,10,1,1625
2004,10,2,1668
2004,10,3,1832
2004,10,4,1794
2004,10,5,1828
2004,10,6,1769
2004,10,7,1660
2004,10,8,1684
2004,10,9,1720
2004,10,10,1677
2004,10,11,1563
2004,10,12,1573
2004,10,13,1534
2004,10,14,1438
2004,10,15,1525
2004,10,16,1663
2004,10,17,1792
2004,10,18,1852
2004,10,19,1836
2004,10,20,2145
2004,10,21,2354
2004,10,22,2196
2004,10,23,2089
2004,10,24,1913
2004,10,25,1735
2004,10,26,1655
2004,10,27,1553
2004,10,28,1572
2004,10,29,1626
2004,10,30,1647
2004,10,31,1705
2004,11,1,1788
2004,11,2,1788
2004,11,3,1847
2004,11,4,1783
2004,11,5,1661
2004,11,6,1699
2004,11,7,1670
2004,11,8,1596
2004,11,9,1578
2004,11,10,1688
2004,11,11,1608
2004,11,12,1449
2004,11,13,1468
2004,11,14,1464
2004,11,15,1346
2004,11,16,1432
2004,11,17,1660
2004,11,18,1777
2004,11,19,1779
2004,11,20,1590
2004,11,21,1585
2004,11,22,1803
2004,11,23,1867
2004,11,24,1822
2004,11,25,1743
2004,11,26,1717
2004,11,27,1685
2004,11,28,1653
2004,11,29,1602
2004,11,30,1638
2004,12,1,1698
2004,12,2,1712
2004,12,3,1657
2004,12,4,1657
2004,12,5,-32767
2004,12,6,-32767
2004,12,7,1753
2004,12,8,1675
2004,12,9,1659
2004,12,10,1606
2004,12,11,1651
2004,12,12,1689
2004,12,13,1669
2004,12,14,1640
2004,12,15,1545
2004,12,16,1555
2004,12,17,1453
2004,12,18,1450
2004,12,19,1546
2004,12,20,1488
2004,12,21,1497
2004,12,22,1646
2004,12,23,1688
2004,12,24,-32767
